Accelerometer - Spindle +Y - min,Accelerometer - Spindle -Z - min,Accelerometer - Spindle -X - min,Accelerometer - X Driving axle +Z - min,Accelerometer - X Driving axle -X - min,Accelerometer - Y Driving axle +Z - min,Accelerometer - Y Driving axle +Y - min,Accelerometer - Y Driving axle -X - min,Current - Spindle L1 - min,Current - Spindle L2 - min,Current - Spindle L3 - min,Current - Driving axle X L1 - min,Current - Driving axle X L2 - min,Current - Driving axle X L3 - min,Current - Driving axle Y L1 - min,Current - Driving axle Y L2 - min,Current - Driving axle Y L3 - min,Current - Driving axle Z L1 - min,Current - Driving axle Z L2 - min,Current - Driving axle Z L3 - min,Accelerometer - Spindle +Y - max,Accelerometer - Spindle -Z - max,Accelerometer - Spindle -X - max,Accelerometer - X Driving axle +Z - max,Accelerometer - X Driving axle -X - max,Accelerometer - Y Driving axle +Z - max,Accelerometer - Y Driving axle +Y - max,Accelerometer - Y Driving axle -X - max,Current - Spindle L1 - max,Current - Spindle L2 - max,Current - Spindle L3 - max,Current - Driving axle X L1 - max,Current - Driving axle X L2 - max,Current - Driving axle X L3 - max,Current - Driving axle Y L1 - max,Current - Driving axle Y L2 - max,Current - Driving axle Y L3 - max,Current - Driving axle Z L1 - max,Current - Driving axle Z L2 - max,Current - Driving axle Z L3 - max,Accelerometer - Spindle +Y - mean,Accelerometer - Spindle -Z - mean,Accelerometer - Spindle -X - mean,Accelerometer - X Driving axle +Z - mean,Accelerometer - X Driving axle -X - mean,Accelerometer - Y Driving axle +Z - mean,Accelerometer - Y Driving axle +Y - mean,Accelerometer - Y Driving axle -X - mean,Current - Spindle L1 - mean,Current - Spindle L2 - mean,Current - Spindle L3 - mean,Current - Driving axle X L1 - mean,Current - Driving axle X L2 - mean,Current - Driving axle X L3 - mean,Current - Driving axle Y L1 - mean,Current - Driving axle Y L2 - mean,Current - Driving axle Y L3 - mean,Current - Driving axle Z L1 - mean,Current - Driving axle Z L2 - mean,Current - Driving axle Z L3 - mean,Accelerometer - Spindle +Y - std,Accelerometer - Spindle -Z - std,Accelerometer - Spindle -X - std,Accelerometer - X Driving axle +Z - std,Accelerometer - X Driving axle -X - std,Accelerometer - Y Driving axle +Z - std,Accelerometer - Y Driving axle +Y - std,Accelerometer - Y Driving axle -X - std,Current - Spindle L1 - std,Current - Spindle L2 - std,Current - Spindle L3 - std,Current - Driving axle X L1 - std,Current - Driving axle X L2 - std,Current - Driving axle X L3 - std,Current - Driving axle Y L1 - std,Current - Driving axle Y L2 - std,Current - Driving axle Y L3 - std,Current - Driving axle Z L1 - std,Current - Driving axle Z L2 - std,Current - Driving axle Z L3 - std,Accelerometer - Spindle +Y - skew,Accelerometer - Spindle -Z - skew,Accelerometer - Spindle -X - skew,Accelerometer - X Driving axle +Z - skew,Accelerometer - X Driving axle -X - skew,Accelerometer - Y Driving axle +Z - skew,Accelerometer - Y Driving axle +Y - skew,Accelerometer - Y Driving axle -X - skew,Current - Spindle L1 - skew,Current - Spindle L2 - skew,Current - Spindle L3 - skew,Current - Driving axle X L1 - skew,Current - Driving axle X L2 - skew,Current - Driving axle X L3 - skew,Current - Driving axle Y L1 - skew,Current - Driving axle Y L2 - skew,Current - Driving axle Y L3 - skew,Current - Driving axle Z L1 - skew,Current - Driving axle Z L2 - skew,Current - Driving axle Z L3 - skew,Accelerometer - Spindle +Y - kurtosis,Accelerometer - Spindle -Z - kurtosis,Accelerometer - Spindle -X - kurtosis,Accelerometer - X Driving axle +Z - kurtosis,Accelerometer - X Driving axle -X - kurtosis,Accelerometer - Y Driving axle +Z - kurtosis,Accelerometer - Y Driving axle +Y - kurtosis,Accelerometer - Y Driving axle -X - kurtosis,Current - Spindle L1 - kurtosis,Current - Spindle L2 - kurtosis,Current - Spindle L3 - kurtosis,Current - Driving axle X L1 - kurtosis,Current - Driving axle X L2 - kurtosis,Current - Driving axle X L3 - kurtosis,Current - Driving axle Y L1 - kurtosis,Current - Driving axle Y L2 - kurtosis,Current - Driving axle Y L3 - kurtosis,Current - Driving axle Z L1 - kurtosis,Current - Driving axle Z L2 - kurtosis,Current - Driving axle Z L3 - kurtosis,NumberOfCycle,SampleIndex,MillingToolType,ADOC,RDOC,HardnessMean,ToolHolderLength,CycleToFailure,CycleToFailureNormalized,ToolID,Accel_Row_Mean,Accel_Row_STD,Accel_Row_RMS,Accel_Row_Max,Accel_Row_Min,Accel_Row_Range,Current_Row_Mean,Current_Row_STD,Current_Row_RMS,Current_Row_Max,Current_Row_Min,Current_Row_Range,Vibration_Current_Ratio,ToolHolder_Hardness_Ratio
-16120.0,-646.0,-1578.0,-268.0,-168.0,-281.0,-206.0,-320.0,127767.0,128770.0,128237.0,675.0,744.0,786.0,423.0,299.0,442.0,325.0,331.0,370.0,1462.0,727.0,1410.0,205.0,189.0,196.0,149.0,335.0,173121.0,173457.0,173417.0,7789.0,7555.0,7593.0,16563.0,16166.0,15845.0,20264.0,20199.0,21156.0,-16.29456531894587,18.022042431503245,-3.240069493147072,-21.20779704594992,13.29276412658728,5.197684113672623,-12.393946669095063,10.826754388558468,157272.79653500472,157649.1161896878,157596.83822138127,5233.24887653737,5299.365539262062,5267.180581835383,3569.6220435193945,3383.892206717124,3552.1951868495744,854.7094962157048,823.9814333017976,885.3745860927153,448.3391871412723,121.83225799538916,270.0503111926123,26.421296942353585,34.40926425951404,16.877071534320823,16.610960360054186,22.89641284027305,18722.036985262454,18386.936421517818,18606.91507568712,1657.7766945618944,1666.9464325389608,1647.2909402908967,3331.7924760884166,3394.3983269382647,3283.576627847891,2745.773290634474,2488.381713231164,2744.965249533148,-6.704994650339537,-0.0155578355413415,0.0065564635235466,0.1471594619233846,0.2892029139906423,-0.1795420353583277,0.0429533266927848,-0.0692701359851705,-0.7715390610628539,-0.7710526984205287,-0.7721835246353337,-1.2694592570580452,-1.2220009490109072,-1.204996856779797,1.237739950480032,1.1611357922058347,1.118223182837792,6.147494087359939,6.379536161693976,6.293924504806825,106.732449061553,0.5431854413768398,0.4219131774135278,0.9251013129994976,0.2812152345695908,8.28142617484876,2.5556190583752665,9.56471474168256,-1.2882661048777988,-1.28831608901598,-1.2861130321517504,0.778515561831091,0.6318442674408304,0.6205785170969857,2.1420125454335395,1.668997446639367,1.5384733430186213,36.898078598079046,41.252431447839534,39.06525174235608,62,108,2,5,,38.33,80,23,0.273809524,102,-288.32371332269383,2371.393855169623,2364.208735777525,1462.0,-16120.0,17582.0,22534.669047779345,50462.03014761946,54944.16165585485,173457.0,-1.28831608901598,173458.28831608902,0.04302929855482772,2.0871379575492317
-15722.0,-1217.0,-1927.0,-245.0,-199.0,-265.0,-210.0,-335.0,43967.0,37322.0,42796.0,322.0,324.0,338.0,296.0,356.0,359.0,320.0,331.0,364.0,1651.0,1451.0,1592.0,238.0,215.0,257.0,172.0,328.0,371360.0,361812.0,367406.0,6841.0,6932.0,6814.0,16868.0,17535.0,17376.0,43666.0,44355.0,44564.0,-15.04109499588608,15.70937642216554,-5.138686820688346,-21.21156297813645,13.117686239013224,4.800541691238004,-12.57086139153969,10.075051160286156,153186.0250640414,152625.19589130543,152621.29408810087,4714.781505851625,4684.553468280677,4634.077854236777,3728.469837761816,4114.0911145713,3887.9224973630016,3003.8181224571804,2980.617911497313,3115.130242603848,430.5087791604913,116.21039900097423,254.51537423832823,28.83862382146944,34.859552292490726,17.840637613934643,16.548727258182897,23.53103136134184,31066.73558644868,29265.779387095805,30155.261213980142,1924.0387920390028,1993.6895439878967,1971.3974688214555,3500.568673039368,3570.0395891608973,3581.886448490744,8201.4662225378,8114.503280620917,8419.93761812746,-6.5461125466641175,-0.0094127941442023,0.0121549821032833,0.247584131947142,0.3285298384435829,-0.12918943227247,0.0317159525069578,0.0006532483101448,2.998682213190201,2.31633036297518,2.554688629727685,-1.0654444494153066,-0.98385635121008,-0.9815997274045138,1.198902178567369,1.2483213690817103,1.295651549338893,3.427661514542648,3.537980504492164,3.425550155590874,101.1824798566115,1.108164028908706,0.6857932500251822,1.281123798433967,0.6697479293295858,10.794032518629376,4.399460994283796,10.270273403222802,20.774080457782592,17.67422280723232,18.52783295449481,-0.1005976161643658,-0.2835749117047412,-0.2707345771245757,1.6551972377733808,1.9462057157696413,2.04340792925178,10.947879748946653,11.839448630665178,10.88168148847673,63,108,2,5,,38.33,80,22,0.261904762,102,-274.5641547243054,2338.5477887161887,2330.2913512763234,1651.0,-15722.0,17373.0,28580.55401861439,77842.501177971,82414.46451063665,371360.0,-1.0654444494153066,371361.0654444494,0.028275271399079396,2.0871379575492317
-20151.0,-1933.0,-1641.0,-452.0,-250.0,-393.0,-345.0,-544.0,1856.0,1809.0,1757.0,289.0,326.0,328.0,271.0,286.0,320.0,330.0,321.0,360.0,1847.0,691.0,1541.0,395.0,271.0,397.0,332.0,629.0,396495.0,360803.0,370172.0,15589.0,16177.0,16083.0,23393.0,24479.0,24835.0,37439.0,37971.0,37650.0,-13.419541805386592,18.74857594845892,-2.922374056064488,-20.86487164608906,13.406890493504475,5.630721795497972,-11.733482819683548,11.159525477410186,144835.38310374986,144716.7655105499,144595.11615830328,5079.790081447469,5217.003812725484,5210.737892205095,4981.767396414125,5027.690718268284,5025.956310812288,6753.708224007872,6345.345441128239,6633.3860828687,368.9253015498404,110.2842663366228,241.2649452454077,25.9728009888177,30.773922359686186,17.173695328736205,14.59861427729508,20.92295430372651,31608.871957024032,30655.84726942872,30846.28092019233,3152.413541006279,3205.8693587009466,3182.6896115002287,4474.855117451307,4525.63324195763,4514.317460646703,9779.563125619272,9355.488433731707,9683.136543520675,-7.7353534572024145,-0.0399762844231581,0.0052265447850961,0.0875217409738385,0.1422688398234535,0.1194356848382694,0.0045470605657458,0.1423896346990942,-0.9595170213907428,-1.4252623164785374,-1.3051422863488202,0.5153878044765823,0.5265375821485138,0.5249262300509439,0.9906235164237776,1.050821114154411,1.042473096138016,1.2495125779887797,1.2758325217910294,1.279934359357617,176.48044700660958,0.7144517225624454,0.5186505748854064,3.294078213430593,1.0377843250958314,14.13191737834271,8.632438521922136,19.16912351039609,14.893462873418231,12.709651095615556,13.210088665379471,-0.3188510836348182,-0.2631328527458501,-0.2509221151959182,0.579495356141702,0.765669248316621,0.7820541632430404,0.0727276452798966,0.0985239910202171,0.1211266706325226,64,108,2,5,,38.33,80,21,0.25,102,-386.6536063584356,2966.304388015561,2960.59977557271,1847.0,-20151.0,21998.0,27761.024768529114,78909.47557880006,83131.80987902821,396495.0,-1.4252623164785374,396496.4252623165,0.035613320338451715,2.0871379575492317
-16620.0,-933.0,-1530.0,-370.0,-233.0,-319.0,-411.0,-520.0,128618.0,128153.0,128182.0,470.0,600.0,622.0,468.0,300.0,464.0,326.0,327.0,358.0,1567.0,657.0,1503.0,396.0,249.0,383.0,215.0,409.0,176122.0,175847.0,176000.0,11938.0,12222.0,12077.0,17375.0,17795.0,17677.0,22483.0,22028.0,23183.0,-14.811368490526258,16.902236748136044,-4.54831787640177,-21.07280993932505,13.293437255468952,5.370747191044008,-12.119279067267444,10.977552518706236,158848.258864214,158822.47118870047,158755.74984375652,5270.46910545394,5342.05041456606,5290.829798758385,4773.44589808758,4593.42473230282,4760.140910795383,1020.2451147868838,977.4843548185491,1058.9904170659556,358.9366705982817,113.49792493340787,259.9079083005272,28.76585836507365,35.51315203815871,17.360913697288076,15.678965212473804,20.895534046554328,19621.87319124496,19950.32630771001,19865.780976011105,2501.9717408205424,2529.9380646436407,2511.151719221439,4227.608967698798,4357.131039530595,4224.104085030529,2723.383827302588,2512.70015204694,2773.9603138982,-6.5303181456379145,-0.0131205616712545,0.0082979944232002,0.1643154847176892,0.2330754444547205,-0.2036115454835113,-0.0061562885328061,0.0236914543776424,-0.7532001359442071,-0.754254286993921,-0.7535182206730502,0.1433876649263047,0.2634739715507873,0.3040682333352583,0.8997628563816926,0.9008682918874568,0.8788381925356615,5.79673037712987,6.119037359998622,5.846203135314879,137.17123645572445,0.593340971142923,0.4280374923507812,1.0488645086779125,0.1383784103995098,13.639396430402735,6.517135554713816,20.024154674993348,-1.341848151543198,-1.3425386087116435,-1.342023870531238,0.1278335629459954,0.1709871636552105,0.2118098523287233,0.1722364128997178,0.1503862498216901,0.0908003348609587,35.23700623648983,40.646783693499614,36.12909641546932,65,108,2,5,,38.33,80,20,0.238095238,102,-302.9002949194447,2448.2845113996377,2441.509495286163,1567.0,-16620.0,18187.0,23209.392957711065,50840.14295212347,55565.251426484705,176122.0,-1.3425386087116435,176123.3425386087,0.04393950234297867,2.0871379575492317
-18269.0,-713.0,-1556.0,-223.0,-170.0,-250.0,-256.0,-297.0,127858.0,128836.0,128155.0,651.0,588.0,563.0,311.0,485.0,406.0,325.0,320.0,362.0,1495.0,657.0,1409.0,199.0,185.0,246.0,265.0,304.0,176573.0,176474.0,176772.0,11413.0,11471.0,11462.0,16889.0,18644.0,18812.0,23135.0,22921.0,25176.0,-17.504068442652,16.586213023094153,-4.024180559048001,-21.138424137452294,13.161127998904856,5.066742653647909,-12.17092701851746,11.047235876470022,160421.4536672977,160799.90544148342,160557.18348623853,5298.332265424008,5328.38784525023,5283.772001359157,4012.669967477306,4332.976797242853,4112.885199747585,812.3727488956847,775.0748992767342,859.8931119848551,406.84835266668017,117.25522383373854,266.5470270834594,30.808297485135125,37.02883140321942,16.32876056235655,15.287472844070187,19.14727155433968,18800.04483163467,18515.77362372931,18680.444181006253,2274.118786810316,2314.9999271997044,2309.4231211436145,3877.311362933244,3910.5147732494,3932.283221054992,2673.332393174656,2400.4181320047924,2821.964731668499,-6.351595893192914,-0.0220086177245871,0.01254747944675,0.1455303684687345,0.2105491147395341,-0.1135990076471462,0.0370130514308173,-0.0486502134295885,-0.9807118791232006,-0.9796435439280126,-0.9812732495202748,0.2233259385586736,0.160187620151329,0.1743596583470767,0.924714711444526,1.0196929488997335,1.0570263147868664,7.090301560402587,7.366845231123824,7.180128590421264,112.07863922968455,0.5656834437834792,0.4183958373014729,0.0651789285450346,-0.1605421888579736,7.163054163826626,3.3663415345339383,12.299701411478411,-0.9024929372482702,-0.9033205008672862,-0.8999619944129882,0.4382053927789386,0.3967901517369689,0.4097436256762545,0.1791563963525719,0.6909644254990694,0.810193261206352,50.29313479555882,56.60844269433086,52.141075314942846,66,108,2,5,,38.33,80,19,0.226190476,102,-332.16789176104515,2677.3335918052785,2670.0402501813055,1495.0,-18269.0,19764.0,23248.459075025206,51146.94201928709,55858.45557781281,176772.0,-0.9812732495202748,176772.98127324952,0.04780010873043285,2.0871379575492317
-18243.0,-668.0,-1470.0,-564.0,-252.0,-337.0,-341.0,-345.0,127952.0,128391.0,128042.0,532.0,638.0,675.0,475.0,294.0,476.0,323.0,328.0,363.0,1463.0,704.0,1477.0,622.0,275.0,446.0,298.0,383.0,177304.0,177614.0,177720.0,10902.0,11028.0,11189.0,23296.0,24320.0,24972.0,23422.0,22793.0,23990.0,-12.635141700834817,18.33707567850288,-3.230621504826316,-21.14558949901368,13.559226904529488,5.501228814346817,-12.16770196229748,10.98836586719247,155730.69628318583,155944.89761061946,155714.91566371682,5325.508230088496,5359.843053097346,5326.706991150442,4926.267433628319,4704.788097345133,4928.798716814159,1187.238185840708,1140.2925221238938,1239.7064159292036,358.30375078795834,115.99062475609402,262.9045194252017,31.67018325323953,37.06300595449083,19.564911081201803,16.689220258094924,23.38703505470904,21039.743699317663,21010.255186248603,21143.09915047835,2152.213288835526,2196.480461813565,2170.808759748875,4478.98187165575,4633.7015759980695,4551.176273983953,2883.9344309440044,2652.3859022371835,2945.1825058393583,-6.349360730675451,-0.0244727478482379,0.003073272721285,0.1353080425272902,0.2669231969699955,-0.0834177296242628,0.0117534291728051,0.0765442761320613,-0.4146005191281515,-0.4114120739515456,-0.4163200587228101,-0.3101392838531523,-0.1440009886092193,-0.11187209163862,1.3296587407164189,1.406442396612123,1.438746844291004,5.43424833278397,5.736828141515091,5.456224780796734,142.7195654758594,0.727228685538936,0.5556775698946375,2.061575145005767,0.3658478995524956,14.848137350793472,7.65944939873993,15.539679187936985,-1.747043522755323,-1.750053009498643,-1.743249988901199,0.2508124994231608,0.1418965377128103,0.1810326323090141,2.119648138588662,2.432558278022808,2.748630582209045,31.548081760184267,36.413791647475534,31.98152054260733,67,108,2,5,,38.33,80,18,0.214285714,102,-323.0980498980981,2678.063598006172,2669.6441345090543,1477.0,-18243.0,19720.0,23479.83602417997,50672.07894367773,55527.473790218784,177720.0,-1.750053009498643,177721.7500530095,0.04807789644000042,2.0871379575492317
-17063.0,-728.0,-1587.0,-274.0,-165.0,-254.0,-236.0,-318.0,128207.0,128986.0,128010.0,481.0,487.0,507.0,320.0,463.0,398.0,326.0,333.0,367.0,1538.0,748.0,1525.0,199.0,208.0,229.0,192.0,308.0,178041.0,178106.0,177896.0,9725.0,9808.0,9685.0,18166.0,18131.0,18404.0,20319.0,20298.0,21243.0,-14.4690452103652,17.219665395767993,-3.391783400541611,-21.212114209924657,13.365985002832048,5.305857311800383,-12.42611551182086,10.529479119407178,154755.81299018455,155123.30498285822,154700.87780021605,5380.685906166345,5351.236321795896,5309.581411731555,4319.507631616024,4711.422955901,4456.046963790917,1173.672756304889,1127.7942985957827,1223.9575447330108,382.202627414439,116.9158483650663,265.3847528136143,30.64058150526004,36.81164818553898,17.70674076318727,16.045486349255455,21.25780340301373,21275.23504383552,21045.64805706184,21398.44744756074,1935.0170929767687,1990.812054490418,1974.34550476228,3812.6876099375368,3861.895357497324,3871.762185798642,2691.0095246864203,2400.7259020670544,2709.6267234780016,-6.658389548169891,-0.0101109136852882,0.0043664590258125,0.135820847575238,0.2601052182862092,-0.1590779374096369,0.009829374332703,-0.0042353029112979,-0.3273095940791597,-0.3244936602687982,-0.3288125593779549,-0.6964189142216705,-0.6387492349659233,-0.631040563882433,0.9572225312951556,0.9913534542668212,1.0414080741992433,5.305503608421786,5.616684320865011,5.345734496895342,127.25252212080852,0.7400174767974823,0.574839670654979,0.7685679854148866,0.4366597127158229,10.56349239146166,4.786670883564256,14.056030199629188,-1.8131847419646827,-1.81427799228731,-1.8102964795371363,0.2483495147177197,0.1196345658317343,0.1288677222635783,0.9129664665213796,1.1129774023970969,1.237118395063967,30.282902479203344,36.1838262996817,31.37651412568949,68,108,2,5,,38.33,80,17,0.202380952,102,-305.0699057096954,2508.793147896136,2501.1966754414316,1538.0,-17063.0,18601.0,22991.95264649672,50706.57296984755,55354.09579527635,178106.0,-1.81427799228731,178107.8142779923,0.045185394855816366,2.0871379575492317
-20011.0,-1399.0,-1513.0,-222.0,-164.0,-231.0,-213.0,-312.0,128342.0,128401.0,127918.0,677.0,819.0,801.0,492.0,300.0,502.0,323.0,329.0,366.0,1689.0,747.0,1364.0,175.0,184.0,340.0,190.0,292.0,174989.0,174983.0,175156.0,7540.0,7988.0,7893.0,16800.0,16129.0,16029.0,20327.0,20344.0,21288.0,-14.706538811188445,18.43993001166121,-2.5845585330680154,-21.37834469783557,13.429940556261924,5.554399500263878,-12.131644230860392,10.858012369101054,155199.65123505556,155278.76915784483,155125.6581345131,5380.002738715964,5447.43550850582,5395.185179333228,4004.8440511929216,3723.7421393585087,3954.638647495655,991.9396955811872,981.5003423394954,1032.108231948175,409.9756974316871,119.98161340494092,269.48801350634625,27.83879393747185,35.11782500837994,17.1275506504368,16.00444562824562,20.98879432210131,20138.337878336755,20282.35908441723,20288.62019319077,1681.823693996107,1688.4141986890745,1677.8841662153516,3329.24705512126,3367.0972387840384,3284.992597416209,2636.9954713896523,2396.340952107603,2633.312861564435,-7.323435418895396,-0.0122628273772479,0.0051608394290438,0.1269852197968748,0.2393886683453186,-0.1706324735117086,0.0435417604251149,-0.0553580100056345,-0.4358278671478578,-0.4328793925337479,-0.4349362483470024,-1.1792489192883686,-1.028879879029743,-1.0000757017894175,0.9641772734421492,0.9159152533330676,0.8790862523503623,6.074040859467917,6.17864619075475,6.155919015502761,149.14272872428492,0.748015352541822,0.538963050101597,0.6628405274939007,0.4953863683650752,8.139915420631723,3.811580150450172,10.783124710787856,-1.720143470721272,-1.7255309208365914,-1.719142598606839,0.6926284116598374,0.4340274519361284,0.3822216808325054,1.541843312495207,1.2111719921652773,1.114770808616588,37.47747131329667,41.14038652493279,39.18377035798287,69,108,2,5,,38.33,80,16,0.19047619,102,-375.0587526642333,2932.0727933486814,2925.5110164005705,1689.0,-20011.0,21700.0,22622.105137011302,50399.59029496013,54923.573411737845,175156.0,-1.7255309208365914,175157.72553092084,0.05326512523895773,2.0871379575492317
-17700.0,-741.0,-1569.0,-194.0,-139.0,-272.0,-175.0,-281.0,128067.0,128666.0,128080.0,857.0,655.0,633.0,319.0,514.0,418.0,324.0,325.0,368.0,1509.0,697.0,1716.0,157.0,171.0,199.0,115.0,288.0,173933.0,173818.0,173950.0,7224.0,7142.0,7127.0,13151.0,14420.0,14390.0,36499.0,37219.0,37420.0,-16.8615635711156,17.410326187963292,-4.08256016832601,-21.320227168025266,13.105586724953,5.327073296831159,-12.395576260896304,10.490438735707665,154012.34848228868,154336.65765613562,153997.54530607647,5246.024666328772,5207.944979444726,5165.457903925213,3136.101086895309,3503.881398884947,3246.9262825927804,1099.256800135158,1135.8248578025568,1135.903474686039,450.4989436374047,122.43554871586836,271.4758335230701,26.76396401756166,35.2122800761851,15.907590296856275,15.1096230459005,20.03762999670558,18275.175690007047,18140.038871179306,18357.761788998272,1628.765886997738,1716.6285701545853,1714.9308725443225,2726.65325377059,2736.8489704193603,2716.4956033537305,4250.207336955053,4257.185419046104,4273.376193036155,-6.683610593524239,-0.0188032913528964,-0.0012797393436773,0.1531634344958672,0.2597713863723634,-0.074741999050959,0.0230701497283374,0.0366929387849896,-0.430887412038486,-0.4321703618282993,-0.4333602400136929,-1.1692346886517229,-1.1572885743938437,-1.1812531164557905,0.4466290338619106,0.4263957994862771,0.4806586061704527,7.080178444624497,7.078914410017632,7.176241476469245,112.4737458958028,0.6955519594263975,0.5069911409119019,0.4064994765182774,0.4225296261612112,3.138215842933024,1.7655519447629393,4.6021075754424166,-1.547868353899163,-1.5466519563319217,-1.5483061875754576,0.5780454645997395,0.501669793064802,0.5667913147581869,-1.0009217721783232,-0.8172513435659141,-0.7556686073730163,50.14450234315796,50.6011042786711,51.67335711210077,70,108,2,5,,38.33,80,15,0.178571429,102,-315.67040902427686,2600.9990349379864,2593.048824062221,1716.0,-17700.0,19416.0,23023.63437468225,50244.23597662641,54950.05660914722,173950.0,-1.5483061875754576,173951.5483061876,0.047189192951320486,2.0871379575492317
-17763.0,-870.0,-1760.0,-445.0,-310.0,-439.0,-384.0,-677.0,321.0,459.0,301.0,249.0,280.0,290.0,244.0,272.0,311.0,255.0,250.0,286.0,2093.0,723.0,1964.0,415.0,336.0,387.0,320.0,813.0,291453.0,303765.0,321098.0,14820.0,15427.0,15314.0,23549.0,24685.0,25003.0,36848.0,36176.0,36474.0,-15.56886371456377,14.69851035456304,-6.751730267309502,-21.454736571406656,13.210739011702326,5.336015524739449,-12.256720815440636,11.091553304484275,144855.95110645107,144823.34047513935,145012.77854423044,5317.855706086861,5471.682164339716,5460.91427073561,5086.777343965565,5123.925928480769,5118.537318580652,6739.490204734838,6305.98968048121,6658.903261409415,360.7901161179476,114.11572714489354,248.62496872447892,27.520748697439963,32.63154470570061,17.994586140580964,15.188221246649816,21.82201752751241,30508.77138785122,30668.0028330854,30968.6482909665,3253.0360152111066,3305.607842901115,3286.487549353169,4589.571294164979,4630.11133735092,4609.329666494106,10006.519689834564,9568.324842084568,9933.395822843291,-7.003269091994412,-0.0182353883495491,0.0208088856638748,0.1024188746919605,0.1457787864743412,0.0125474598003203,-0.0558115771205338,0.0481656640435893,-2.221061649843296,-2.1304504399493123,-1.9608729582874045,0.5123069058703532,0.5316724729862106,0.5321973432488092,0.9864353725683934,1.0515519253478114,1.0317985173392237,1.3167038362279564,1.3393336217683611,1.3354499216101996,147.36665749704648,0.7122293781925331,0.5803539953734078,2.81695300014536,0.9174212281453076,11.602468696462289,6.931276067796734,16.94592785323308,10.767346438857274,10.920976841094378,11.088892561346178,-0.3547487554244659,-0.2718600403984821,-0.2686061674846569,0.5331993364142908,0.7328500629357699,0.7007614734612679,0.261287188610269,0.2571472441186309,0.2750675380381033,71,108,2,5,,38.33,80,14,0.166666667,102,-303.93503357371713,2634.5806157893826,2624.6498901987884,2093.0,-17763.0,19856.0,24714.873888268987,66004.7034491256,70049.53422702207,321098.0,-2.221061649843296,321100.22106164985,0.0374684845391712,2.0871379575492317
-17457.0,-778.0,-1458.0,-211.0,-158.0,-212.0,-195.0,-349.0,128242.0,128244.0,128309.0,505.0,582.0,613.0,465.0,299.0,458.0,321.0,332.0,365.0,1649.0,705.0,1502.0,154.0,168.0,236.0,135.0,345.0,177508.0,177249.0,177393.0,12532.0,12866.0,12671.0,18943.0,18308.0,17432.0,23070.0,22758.0,25021.0,-13.82239636054262,17.517603337825285,-4.220871876444396,-21.351364131153183,13.343668964097796,5.537299913679991,-11.956863061689974,10.981044197086412,161853.01326236417,161682.13111554668,161821.97307607008,5562.037613661566,5645.669328010646,5614.368152583722,4569.366245287203,4363.349922377467,4537.686892880904,780.1346196495897,778.0801064537592,841.727744510978,345.87694543674127,119.11901644784902,273.6175724920012,32.16857893000073,39.10672551023804,16.411426151328318,15.444155793670712,18.843205879814903,19468.677483176303,19498.28368336449,19438.67211436924,2588.537719541086,2611.2160829043914,2587.2609877928226,4050.402560494286,4178.816919710286,4010.823637483852,2476.1641493798784,2241.4221162040294,2611.3412521181963,-6.352115438014129,-0.0147279767949079,0.008474416709923,0.2124185813790117,0.267203110144345,-0.1094894861115739,0.0909806945557198,-0.0233079084585312,-0.9856184023029576,-0.9901346801346386,-0.9859287770790148,0.2873706958254348,0.3729404758915503,0.3907222165592255,0.8992101152764541,0.8622748049247022,0.8241843199125741,7.724795255334138,7.8031648348423825,7.771735106294935,166.77842446740098,0.5654730356151965,0.4210842004816264,0.0235421891426752,-0.0925238852502361,5.503116604430314,1.786659243434472,12.420932913178609,-0.9166152273208592,-0.908546735388358,-0.9192606771016858,0.2346328816768523,0.2483866962239913,0.2758533377283538,0.2234059143866096,0.0002698682065371,-0.134274233287261,60.49662010442411,64.54927260922004,61.92651254240245,72,108,2,5,,38.33,80,13,0.154761905,102,-310.12287724195113,2564.464242423483,2556.490390216349,1649.0,-17457.0,19106.0,23451.475107763625,51350.39326953312,56126.74476562939,177508.0,-0.9901346801346386,177508.99013468015,0.04554852416340973,2.0871379575492317
